zip,city,state,system_name,pwsid,population,water_source,total_violations,health_violations,unresolved_violations,lead_level_mg_l,copper_level_mg_l,radon_zone,home_safety_score,home_safety_grade,latitude,longitude,contaminant_count,health_contaminant_names,ccr_contaminant_count,ccr_violation_count,enforcement_action_count,enforcement_health_violations,has_active_issues,boil_water_advisories
33037,Key Largo,FL,"HOMESTEAD, CITY OF",FL4130645,80000,GW,0,0,0,,,3,50,D,25.0865,-80.4473,0,,15,0,0,0,false,0
33039,Homestead,FL,"City of Homestead,",FL4130645,80000,GW,29,0,23,0.0043,1.4474,2,69,C,25.5021,-80.3997,0,,15,0,5,0,true,0
33040,Key West,FL,Fkaa J. Robert Dean  W.t.p.,FL4134357,86000,GW,11,0,11,0.004,,3,61,C,24.5552,-81.7816,0,,11,0,0,0,false,0
33041,Key West,FL,Fkaa J. Robert Dean  W.t.p.,FL4134357,86000,GW,11,0,11,0.004,,3,81,B,24.5552,-81.7816,0,,11,0,0,0,false,0
33042,Summerland Key,FL,FKAA J. ROBERT DEAN  W.T.P.,FL4134357,86000,GW,0,0,0,,,2,40,D,24.667,-81.5099,0,,11,0,0,0,false,0
33043,Big Pine Key,FL,FKAA J. ROBERT DEAN  W.T.P.,FL4134357,86000,GW,0,0,0,,,2,40,D,24.68,-81.362,0,,11,0,0,0,false,0
33044,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33045,Key West,FL,Fkaa J. Robert Dean  W.t.p.,FL4134357,86000,GW,11,0,11,0.004,,3,81,B,24.5552,-81.7816,0,,11,0,0,0,false,0
33046,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33047,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33050,Marathon,FL,"HOMESTEAD, CITY OF",FL4130645,80000,GW,0,0,0,,,3,50,D,24.7279,-81.0386,0,,15,0,0,0,false,0
33051,Key Colony Beach,FL,"HOMESTEAD, CITY OF",FL4130645,80000,GW,0,0,0,,,3,55,C,24.7234,-81.0203,0,,15,0,0,0,false,0
33052,Marathon Shores,FL,FKAA J. ROBERT DEAN  W.T.P.,FL4134357,86000,GW,0,0,0,,,2,63,C,24.7233,-81.0632,0,,11,0,0,0,false,0
33054,Opa Locka,FL,"City of Opa Locka,",FL4131001,16479,GW,25,0,24,0.0009,,2,54,D,25.9097,-80.247,0,,0,0,2,0,false,0
33055,Opa Locka,FL,MDWASA - MAIN SYSTEM,FL4130871,2377460,GW,25,0,24,0.0009,,2,49,D,25.9476,-80.2778,0,,12,0,2,0,false,0
33056,Miami Gardens,FL,MDWASA - MAIN SYSTEM,FL4130871,2377460,GW,0,0,0,,,2,45,D,25.942,-80.2456,0,,12,0,0,0,false,0
33057,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33060,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,79,B,26.2315,-80.1235,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33061,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,94,A,26.2539,-80.1342,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33062,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,79,B,26.2343,-80.0941,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33063,Pompano Beach,FL,"City of Coral Springs,",FL4060290,65000,GW,59,1,44,0.0011,,3,79,B,26.2674,-80.2092,1,Total Trihalomethanes (TTHM),1,0,10,1,false,0
33064,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,79,B,26.2785,-80.1157,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33065,Pompano Beach,FL,"City of Coral Springs,",FL4060290,65000,GW,59,1,44,0.0011,,3,79,B,26.2729,-80.2603,1,Total Trihalomethanes (TTHM),1,0,10,1,false,0
33066,Pompano Beach,FL,City of Margate,FL4060845,62254,GW,59,1,44,0.0011,,3,84,B,26.2535,-80.1775,1,Total Trihalomethanes (TTHM),1,0,10,1,false,0
33067,Pompano Beach,FL,"City of Coral Springs,",FL4060290,65000,GW,59,1,44,0.0011,,3,84,B,26.3033,-80.2415,1,Total Trihalomethanes (TTHM),1,0,10,1,false,0
33068,Pompano Beach,FL,Bcwws 1a,FL4060167,75305,GW,59,1,44,0.0011,,3,74,B,26.216,-80.2205,1,Total Trihalomethanes (TTHM),,,10,1,false,0
33069,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,84,B,26.2288,-80.1635,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33070,Tavernier,FL,"HOMESTEAD, CITY OF",FL4130645,80000,GW,0,0,0,,,3,55,C,25.0108,-80.5218,0,,15,0,0,0,false,0
33071,Pompano Beach,FL,Coral Springs Improvement District,FL4060291,40000,GW,59,1,44,0.0011,,3,79,B,26.2435,-80.2601,1,Total Trihalomethanes (TTHM),13,0,10,1,false,0
33072,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,98,A,26.2335,-80.0924,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33073,Pompano Beach,FL,Bcwws 2a,FL4060163,54622,GW,59,1,44,0.0011,,3,89,A,26.2997,-80.181,1,Total Trihalomethanes (TTHM),,,10,1,false,0
33074,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,98,A,26.2379,-80.1248,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33075,Coral Springs,FL,"City of Coral Springs,",FL4060290,65000,GW,62,0,31,0.0011,,3,81,B,26.2712,-80.2706,0,,1,0,10,0,false,0
33076,Pompano Beach,FL,"City of Coral Springs,",FL4060290,65000,GW,59,1,44,0.0011,,3,79,B,26.3168,-80.2753,1,Total Trihalomethanes (TTHM),1,0,10,1,false,0
33077,Pompano Beach,FL,City of Pompano,FL4061129,99400,GW,59,1,44,0.0011,,3,98,A,26.2379,-80.1248,1,Total Trihalomethanes (TTHM),12,1,10,1,false,0
33081,Hollywood,FL,"City of Hollywood,",FL4060642,147566,GW,45,0,33,0.0035,,3,81,B,26.0112,-80.1495,0,,17,0,10,0,true,0
33082,Pembroke Pines,FL,"City of Pembroke Pines,",FL4061083,187459,GW,36,1,23,0.0006,,3,98,A,26.0031,-80.2239,1,Consumer Confidence Report Rule,10,0,6,1,false,0
33083,Hollywood,FL,"City of Hollywood,",FL4060642,147566,GW,45,0,33,0.0035,,3,81,B,26.0112,-80.1495,0,,17,0,10,0,true,0
33084,Hollywood,FL,"City of Hollywood,",FL4060642,147566,GW,45,0,33,0.0035,,3,81,B,26.0112,-80.1495,0,,17,0,10,0,true,0
33090,Homestead,FL,"City of Homestead,",FL4130645,80000,GW,29,0,23,0.0043,1.4474,3,81,B,25.5584,-80.4582,0,,15,0,5,0,true,0
33092,Homestead,FL,"City of Homestead,",FL4130645,80000,GW,29,0,23,0.0043,1.4474,2,69,C,25.5584,-80.4582,0,,15,0,5,0,true,0
33093,Margate,FL,City of Margate,FL4060845,62254,GW,35,0,25,0.0011,,3,81,B,26.2445,-80.2064,0,,1,0,3,0,false,0
33097,Coconut Creek,FL,"City of Coconut Creek,",FL4061584,54000,GW,21,0,15,0.0024,,3,81,B,26.2517,-80.1789,0,,1,0,3,0,false,0
33100,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33101,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7791,-80.1978,0,,12,0,8,0,true,0
33102,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,3,81,B,25.7743,-80.1937,0,,12,0,8,0,true,0
33103,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33105,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33106,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.8527,-80.3012,0,,12,0,8,0,true,0
33109,Miami Beach,FL,"City of Miami Beach,",FL4130901,100000,GW,22,0,22,0.0025,,2,64,C,25.7588,-80.1376,0,,22,0,2,0,false,0
33110,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.85,-80.2,0,,12,0,8,0,true,0
33111,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33112,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7964,-80.3849,0,,12,0,8,0,true,0
33113,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33114,Coral Gables,FL,Rex Utilities Inc./redavo,FL4131206,350,GW,23,4,15,0.0011,1.4474,3,85,A,25.7215,-80.2684,2,"Stage 2 DBP Rule;Haloacetic Acids (HAA5)",,,9,4,true,0
33116,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33119,Miami Beach,FL,"City of Miami Beach,",FL4130901,100000,GW,22,0,22,0.0025,,2,69,C,25.7845,-80.132,0,,22,0,2,0,false,0
33120,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33122,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.8001,-80.281,0,,12,0,8,0,true,0
33123,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33124,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33125,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7825,-80.2341,0,,12,0,8,0,true,0
33126,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7763,-80.2919,0,,12,0,8,0,true,0
33127,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,64,C,25.8143,-80.2051,0,,12,0,8,0,true,0
33128,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,64,C,25.7756,-80.2089,0,,12,0,8,0,true,0
33129,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7559,-80.2013,0,,12,0,8,0,true,0
33130,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7672,-80.2059,0,,12,0,8,0,true,0
33131,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7629,-80.1895,0,,12,0,8,0,true,0
33132,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7867,-80.18,0,,12,0,8,0,true,0
33133,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.7378,-80.2248,0,,12,0,8,0,true,0
33134,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.768,-80.2714,0,,12,0,8,0,true,0
33135,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7664,-80.2317,0,,12,0,8,0,true,0
33136,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7864,-80.2042,0,,12,0,8,0,true,0
33137,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8156,-80.1897,0,,12,0,8,0,true,0
33138,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8521,-80.1821,0,,12,0,8,0,true,0
33139,Miami Beach,FL,"City of Miami Beach,",FL4130901,100000,GW,22,0,22,0.0025,,2,49,D,25.7873,-80.1564,0,,22,0,2,0,false,0
33140,Miami Beach,FL,"City of Miami Beach,",FL4130901,100000,GW,22,0,22,0.0025,,2,49,D,25.8198,-80.1337,0,,22,0,2,0,false,0
33141,Miami Beach,FL,"City of Miami Beach,",FL4130901,100000,GW,22,0,22,0.0025,,2,49,D,25.8486,-80.1446,0,,22,0,2,0,false,0
33142,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.813,-80.232,0,,12,0,8,0,true,0
33143,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7022,-80.2978,0,,12,0,8,0,true,0
33144,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7626,-80.3096,0,,12,0,8,0,true,0
33145,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7539,-80.2253,0,,12,0,8,0,true,0
33146,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.7205,-80.2728,0,,12,0,8,0,true,0
33147,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8507,-80.2366,0,,12,0,8,0,true,0
33148,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33149,Key Biscayne,FL,MDWASA - MAIN SYSTEM,FL4130871,2377460,GW,0,0,0,,,2,40,D,25.6921,-80.1625,0,,12,0,0,0,false,0
33150,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8512,-80.207,0,,12,0,8,0,true,0
33151,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.8321,-80.2094,0,,12,0,8,0,true,0
33152,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7955,-80.3129,0,,12,0,8,0,true,0
33153,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.8655,-80.1936,0,,12,0,8,0,true,0
33154,Miami Beach,FL,MDWASA - MAIN SYSTEM,FL4130871,2377460,GW,22,0,22,0.0025,,2,54,D,25.7907,-80.13,0,,12,0,2,0,false,0
33155,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7392,-80.3103,0,,12,0,8,0,true,0
33156,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.6682,-80.2973,0,,12,0,8,0,true,0
33157,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.6062,-80.3426,0,,12,0,8,0,true,0
33158,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.6364,-80.3187,0,,12,0,8,0,true,0
33159,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.77,-80.2,0,,12,0,8,0,true,0
33160,North Miami Beach,FL,North Miami Beach,FL4131618,180000,GW,13,0,13,0.0021,,2,54,D,25.9449,-80.1391,0,,28,0,1,0,false,0
33161,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.8934,-80.1758,0,,12,0,8,0,true,0
33162,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.9286,-80.183,0,,12,0,8,0,true,0
33163,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.945,-80.2145,0,,12,0,8,0,true,0
33164,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33165,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7343,-80.3588,0,,12,0,8,0,true,0
33166,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.8301,-80.2926,0,,12,0,8,0,true,0
33167,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8856,-80.2292,0,,12,0,8,0,true,0
33168,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8902,-80.2101,0,,12,0,8,0,true,0
33169,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.9441,-80.2144,0,,12,0,8,0,true,0
33170,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.5584,-80.4582,0,,12,0,8,0,true,0
33171,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33172,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7735,-80.3572,0,,12,0,8,0,true,0
33173,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.6992,-80.3618,0,,12,0,8,0,true,0
33174,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.7628,-80.3611,0,,12,0,8,0,true,0
33175,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.7341,-80.4068,0,,12,0,8,0,true,0
33176,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.6574,-80.3627,0,,12,0,8,0,true,0
33177,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.5968,-80.4046,0,,12,0,8,0,true,0
33178,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8141,-80.3549,0,,12,0,8,0,true,0
33179,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.9571,-80.1814,0,,12,0,8,0,true,0
33180,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.9597,-80.1403,0,,12,0,8,0,true,0
33181,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.8965,-80.157,0,,12,0,8,0,true,0
33182,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7877,-80.4166,0,,12,0,8,0,true,0
33183,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.7,-80.413,0,,12,0,8,0,true,0
33184,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.7574,-80.403,0,,12,0,8,0,true,0
33185,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.7274,-80.4497,0,,12,0,8,0,true,0
33186,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.6694,-80.4085,0,,12,0,8,0,true,0
33187,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.596,-80.507,0,,12,0,8,0,true,0
33188,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33189,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.573,-80.3374,0,,12,0,8,0,true,0
33190,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,59,C,25.5593,-80.3483,0,,12,0,8,0,true,0
33191,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33192,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33193,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,54,D,25.6964,-80.4401,0,,12,0,8,0,true,0
33194,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,64,C,25.5584,-80.4582,0,,12,0,8,0,true,0
33195,First Union Bank,FL,MDWASA - MAIN SYSTEM,FL4130871,2377460,GW,0,0,0,,,2,63,C,25.7729,-80.187,0,,12,0,0,0,false,0
33196,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,49,D,25.6615,-80.441,0,,12,0,8,0,true,0
33197,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33198,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33199,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33202,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33206,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33222,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7577,-80.3748,0,,12,0,8,0,true,0
33224,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33231,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33233,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33234,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33238,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33239,Miami Beach,FL,"City of Miami Beach,",FL4130901,100000,GW,22,0,22,0.0025,,2,65,C,25.7907,-80.13,0,,22,0,2,0,false,0
33242,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33243,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33245,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33247,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33255,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33256,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33257,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33261,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33265,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,69,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33266,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33269,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33280,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33281,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33283,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33296,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33299,Miami,FL,Mdwasa - Main System,FL4130871,2377460,GW,56,0,46,0.0031,,2,65,C,25.7743,-80.1937,0,,12,0,8,0,true,0
33300,,,,,,,0,0,0,,,,,,,,0,,,,0,0,false,0
33301,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,54,D,26.1216,-80.1288,0,,,,4,0,false,0
33302,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,69,C,26.1223,-80.1434,0,,,,4,0,false,0
33303,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,69,C,26.1969,-80.0952,0,,,,4,0,false,0
33304,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,54,D,26.1387,-80.1218,0,,,,4,0,false,0
33305,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,54,D,26.1497,-80.1229,0,,,,4,0,false,0
33306,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,59,C,26.1656,-80.1118,0,,,,4,0,false,0
33307,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,69,C,26.1223,-80.1434,0,,,,4,0,false,0
33308,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,54,D,26.0984,-80.1822,0,,,,4,0,false,0
33309,Fort Lauderdale,FL,City of Pompano,FL4061129,99400,GW,20,0,16,0.0099,,3,49,D,26.1817,-80.1746,0,,12,1,4,0,false,0
33310,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,69,C,26.1443,-80.2069,0,,,,4,0,false,0
33311,Fort Lauderdale,FL,"Plantation, East ; Central",FL4061121,85496,GW,20,0,16,0.0099,,3,49,D,26.1421,-80.1728,0,,1,0,4,0,false,0
33312,Fort Lauderdale,FL,"HOLLYWOOD, CITY OF",FL4060642,147566,GW,20,0,16,0.0099,,3,49,D,26.0968,-80.181,0,,17,0,4,0,false,0
33313,Fort Lauderdale,FL,"Plantation, East ; Central",FL4061121,85496,GW,20,0,16,0.0099,,3,49,D,26.1487,-80.2075,0,,1,0,4,0,false,0
33314,Fort Lauderdale,FL,"HOLLYWOOD, CITY OF",FL4060642,147566,GW,20,0,16,0.0099,,3,54,D,26.0697,-80.2246,0,,17,0,4,0,false,0
33315,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,49,D,26.0989,-80.1541,0,,,,4,0,false,0
33316,Fort Lauderdale,FL,"HOLLYWOOD, CITY OF",FL4060642,147566,GW,20,0,16,0.0099,,3,54,D,26.1042,-80.126,0,,17,0,4,0,false,0
33317,Fort Lauderdale,FL,"Plantation, East ; Central",FL4061121,85496,GW,20,0,16,0.0099,,3,54,D,26.1122,-80.2264,0,,1,0,4,0,false,0
33318,Fort Lauderdale,FL,Sunrise Southwest,FL4064326,10750,GW,20,0,16,0.0099,,3,69,C,26.1184,-80.252,0,,,,4,0,false,0
